,Q26,Q27,Q28,Q30A1,Q30A4,Q30A5,Q31A1,Q32A1,Q32A3,Q32A4,Q32A5,Q32A6,Q33A1,Q33A3,Q33A4,Q33A7,Q33A8
26756,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,0.0,4.5,1.5,4.5
26757,-0.7781937168921504,3.5,4.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,4.5,0.0,4.5,0.0,4.5
26758,-0.7781937168921504,3.5,3.0,4.5,3.0,1.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,4.5,4.5,4.5,4.5
26759,0.4850026896104595,3.5,1.5,4.5,3.0,4.5,1.0,1.5,4.5,1.5,3.0,4.5,1.5,1.5,0.0,4.5,0.0
26760,-0.7781937168921504,3.5,1.5,1.5,3.0,4.5,1.0,1.5,4.5,1.5,4.5,4.5,1.5,4.5,4.5,4.5,4.5
26761,0.4850026896104595,3.5,1.5,1.5,3.0,4.5,2.0,1.5,4.5,1.5,3.0,4.5,1.5,0.0,4.5,4.5,4.5
26762,-0.7781937168921504,3.5,1.5,4.5,3.0,1.5,2.0,3.0,1.5,1.5,1.5,1.5,1.5,4.5,4.5,0.0,4.5
26763,-0.7781937168921504,5.5,3.0,3.0,1.5,3.0,2.0,4.5,3.0,1.5,1.5,3.0,4.5,4.5,0.0,1.5,4.5
26764,0.4850026896104595,5.5,4.5,4.5,1.5,3.0,2.0,4.5,3.0,1.5,4.5,3.0,4.5,4.5,0.0,1.5,4.5
26765,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,0.0,4.5,1.5,4.5
26766,-0.7781937168921504,3.5,4.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,4.5,0.0,4.5,0.0,4.5
26767,-0.7781937168921504,3.5,3.0,4.5,3.0,1.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,4.5,4.5,0.0,4.5
26768,-0.7781937168921504,3.5,4.5,4.5,1.5,3.0,2.0,1.5,3.0,3.0,4.5,4.5,4.5,4.5,0.0,0.0,4.5
26769,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,4.5,3.0,3.0,1.5,3.0,4.5,4.5,0.0,0.0,4.5
26770,0.4850026896104595,3.5,3.0,4.5,3.0,3.0,1.0,1.5,3.0,1.5,3.0,3.0,1.5,4.5,0.0,4.5,0.0
26771,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,2.0,1.5,3.0,3.0,1.5,3.0,1.5,0.0,0.0,0.0,1.5
26772,0.4850026896104595,3.5,4.5,4.5,3.0,4.5,1.0,1.5,3.0,3.0,1.5,3.0,1.5,0.0,0.0,0.0,0.0
26773,-0.7781937168921504,3.5,4.5,4.5,3.0,3.0,2.0,3.0,4.5,3.0,1.5,3.0,0.0,0.0,0.0,0.0,4.5
26774,0.4850026896104595,3.5,3.0,4.5,3.0,1.5,1.0,3.0,1.5,3.0,3.0,3.0,1.5,0.0,0.0,4.5,4.5
26775,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0
26776,0.4850026896104595,3.5,3.0,4.5,3.0,1.5,1.0,3.0,3.0,1.5,3.0,1.5,1.5,0.0,0.0,4.5,0.0
26777,1.7481990961130693,3.5,4.5,4.5,3.0,4.5,2.0,4.5,3.0,3.0,1.5,4.5,0.0,1.5,4.5,1.5,1.5
26778,0.4850026896104595,3.5,3.0,4.5,3.0,3.0,2.0,4.5,3.0,1.5,1.5,1.5,1.5,4.5,4.5,1.5,1.5
26779,0.4850026896104595,3.5,3.0,3.0,3.0,3.0,1.0,1.5,3.0,1.5,1.5,1.5,0.0,1.5,0.0,4.5,0.0
26780,-0.7781937168921504,3.5,3.0,4.5,3.0,4.5,1.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,1.5
26781,-0.7781937168921504,3.5,3.0,3.0,3.0,1.5,1.0,4.5,3.0,1.5,1.5,3.0,1.5,0.0,0.0,4.5,0.0
26782,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,1.0,4.5,3.0,1.5,1.5,3.0,1.5,0.0,0.0,0.0,0.0
26783,-0.7781937168921504,3.5,3.0,3.0,3.0,3.0,1.0,3.0,1.5,3.0,4.5,3.0,0.0,4.5,0.0,4.5,0.0
26784,0.4850026896104595,3.5,4.5,4.5,3.0,3.0,1.0,3.0,1.5,3.0,1.5,1.5,0.0,4.5,4.5,0.0,4.5
26785,0.4850026896104595,5.5,4.5,4.5,1.5,4.5,2.0,4.5,4.5,3.0,3.0,1.5,0.0,0.0,1.5,4.5,1.5
26786,0.4850026896104595,3.5,4.5,4.5,4.5,3.0,2.0,1.5,4.5,3.0,3.0,1.5,1.5,4.5,1.5,1.5,1.5
26787,-0.7781937168921504,3.5,4.5,4.5,3.0,3.0,2.0,4.5,3.0,3.0,1.5,3.0,1.5,0.0,1.5,0.0,4.5
26788,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,1.0,3.0,1.5,1.5,3.0,3.0,1.5,0.0,0.0,0.0,0.0
26789,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,2.0,4.5,3.0,3.0,3.0,1.5,4.5,4.5,4.5,0.0,0.0
26790,0.4850026896104595,3.5,3.0,4.5,1.5,4.5,1.0,1.5,3.0,3.0,1.5,3.0,0.0,1.5,0.0,1.5,1.5
26791,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,1.0,4.5,3.0,3.0,1.5,4.5,4.5,0.0,1.5,1.5,4.5
26792,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,1.0,4.5,3.0,1.5,4.5,1.5,1.5,0.0,1.5,0.0,1.5
26793,0.4850026896104595,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,3.0,1.5,1.5,4.5,4.5,1.5
26794,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,1.0,3.0,4.5,4.5,1.5,3.0,4.5,0.0,0.0,4.5,0.0
26795,0.4850026896104595,3.5,4.5,4.5,4.5,4.5,2.0,4.5,4.5,4.5,4.5,4.5,0.0,4.5,1.5,4.5,4.5
26796,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,3.0,3.0,1.5,3.0,0.0,0.0,0.0,1.5,4.5
26797,-0.7781937168921504,5.5,1.5,4.5,4.5,3.0,1.0,1.5,1.5,3.0,4.5,3.0,1.5,1.5,4.5,4.5,0.0
26798,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
26799,0.4850026896104595,3.5,1.5,4.5,1.5,1.5,2.0,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,1.5,1.5
26800,0.4850026896104595,5.5,4.5,4.5,4.5,4.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,1.5,1.5
26801,-0.7781937168921504,3.5,4.5,4.5,1.5,1.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26802,0.4850026896104595,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,0.0
26803,0.4850026896104595,3.5,4.5,4.5,4.5,4.5,1.0,4.5,3.0,4.5,4.5,3.0,0.0,1.5,0.0,0.0,1.5
26804,0.4850026896104595,3.5,4.5,4.5,3.0,3.0,2.0,1.5,3.0,1.5,3.0,4.5,0.0,4.5,0.0,4.5,4.5
26805,-0.7781937168921504,5.5,1.5,4.5,3.0,1.5,1.0,1.5,3.0,3.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5
26806,0.4850026896104595,3.5,4.5,4.5,1.5,3.0,1.0,1.5,3.0,1.5,3.0,3.0,0.0,0.0,1.5,0.0,1.5
26807,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0
26808,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,2.0,1.5,3.0,1.5,3.0,3.0,0.0,0.0,0.0,0.0,1.5
26809,0.4850026896104595,3.5,4.5,4.5,3.0,4.5,1.0,1.5,1.5,3.0,3.0,1.5,1.5,0.0,0.0,1.5,0.0
26810,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,1.0,1.5,3.0,1.5,3.0,3.0,0.0,1.5,0.0,0.0,0.0
26811,0.4850026896104595,3.5,3.0,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,3.0,4.5,0.0,1.5,1.5,0.0
26812,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,0.0,1.5,0.0,0.0,0.0
26813,-0.7781937168921504,3.5,3.0,3.0,1.5,1.5,1.0,1.5,1.5,1.5,1.5,3.0,0.0,0.0,1.5,1.5,0.0
26814,-0.7781937168921504,3.5,3.0,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.5,1.5,1.5
26815,0.4850026896104595,3.5,3.0,4.5,3.0,3.0,3.0,3.0,4.5,4.5,3.0,1.5,0.0,4.5,4.5,0.0,1.5
26816,-0.7781937168921504,3.5,4.5,4.5,1.5,3.0,1.0,1.5,1.5,4.5,4.5,3.0,4.5,0.0,1.5,0.0,0.0
26817,1.7481990961130693,3.5,1.5,4.5,1.5,3.0,1.0,4.5,3.0,1.5,4.5,4.5,1.5,0.0,1.5,1.5,4.5
26818,1.7481990961130693,3.5,1.5,4.5,3.0,1.5,1.0,1.5,1.5,3.0,3.0,4.5,0.0,4.5,0.0,1.5,1.5
26819,1.7481990961130693,3.5,1.5,3.0,1.5,3.0,2.0,1.5,4.5,3.0,1.5,4.5,0.0,4.5,4.5,1.5,4.5
26820,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,1.0,4.5,3.0,4.5,3.0,3.0,0.0,4.5,4.5,4.5,0.0
26821,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,1.5,4.5,3.0,1.5,4.5,0.0,4.5,4.5,1.5,4.5
26822,1.7481990961130693,3.5,4.5,3.0,1.5,3.0,2.0,1.5,3.0,4.5,4.5,3.0,4.5,0.0,1.5,0.0,1.5
26823,1.7481990961130693,3.5,4.5,3.0,3.0,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,4.5,4.5,4.5,0.0
26824,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,2.0,3.0,3.0,1.5,4.5,1.5,4.5,0.0,1.5,1.5,0.0
26825,0.4850026896104595,3.5,4.5,3.0,1.5,3.0,2.0,1.5,3.0,1.5,1.5,3.0,0.0,1.5,1.5,1.5,0.0
26826,1.7481990961130693,3.5,4.5,4.5,3.0,3.0,1.0,4.5,3.0,4.5,1.5,1.5,0.0,4.5,0.0,4.5,0.0
26827,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,1.5,1.5,1.5
26828,0.4850026896104595,3.5,4.5,3.0,1.5,3.0,2.0,1.5,3.0,1.5,3.0,4.5,1.5,1.5,0.0,0.0,1.5
26829,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,2.0,1.5,1.5,4.5,3.0,1.5,1.5,4.5,0.0,4.5,0.0
26830,0.4850026896104595,3.5,4.5,3.0,3.0,3.0,2.0,1.5,1.5,4.5,3.0,1.5,1.5,1.5,4.5,0.0,0.0
26831,1.7481990961130693,3.5,1.5,4.5,1.5,3.0,2.0,3.0,4.5,4.5,3.0,1.5,1.5,0.0,1.5,4.5,1.5
26832,1.7481990961130693,3.5,1.5,4.5,1.5,3.0,2.0,1.5,1.5,3.0,1.5,1.5,1.5,1.5,0.0,1.5,1.5
26833,1.7481990961130693,3.5,1.5,4.5,1.5,3.0,1.0,3.0,1.5,3.0,1.5,1.5,1.5,0.0,1.5,1.5,4.5
26834,1.7481990961130693,3.5,1.5,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,1.5,0.0,4.5,4.5,1.5,0.0
26835,0.4850026896104595,3.5,1.5,3.0,1.5,3.0,2.0,4.5,1.5,3.0,4.5,1.5,0.0,4.5,4.5,4.5,4.5
26836,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,1.5,1.5,4.5,0.0,4.5,0.0
26837,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,1.5,1.5,0.0
26838,0.4850026896104595,3.5,1.5,4.5,1.5,3.0,2.0,1.5,1.5,1.5,4.5,1.5,0.0,4.5,1.5,4.5,4.5
26839,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,1.0,1.5,1.5,1.5,3.0,3.0,4.5,0.0,1.5,0.0,1.5
26840,-0.7781937168921504,3.5,4.5,4.5,3.0,4.5,2.0,1.5,1.5,1.5,3.0,3.0,1.5,0.0,0.0,1.5,4.5
26841,0.4850026896104595,3.5,4.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,3.0,3.0,0.0,4.5,1.5,1.5,1.5
26842,0.4850026896104595,3.5,4.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.5,1.5,4.5
26843,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,1.0,1.5,1.5,1.5,3.0,1.5,0.0,0.0,1.5,1.5,0.0
26844,-0.7781937168921504,3.5,4.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,3.0,3.0,1.5,0.0,1.5,1.5,4.5
26845,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,2.0,1.5,3.0,3.0,3.0,1.5,1.5,0.0,1.5,1.5,4.5
26846,-0.7781937168921504,5.5,3.0,4.5,1.5,3.0,2.0,1.5,1.5,1.5,3.0,1.5,0.0,0.0,1.5,1.5,0.0
26847,0.4850026896104595,5.5,4.5,4.5,3.0,4.5,2.0,3.0,3.0,1.5,1.5,1.5,0.0,1.5,1.5,4.5,4.5
26848,0.4850026896104595,3.5,3.0,4.5,3.0,1.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
26849,1.7481990961130693,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
26850,0.4850026896104595,5.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,3.0,3.0,4.5,0.0,0.0,0.0,1.5
26851,0.4850026896104595,1.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,3.0,1.5,0.0,0.0,1.5,1.5,0.0
26852,-0.7781937168921504,3.5,3.0,4.5,1.5,4.5,2.0,1.5,1.5,1.5,3.0,3.0,1.5,0.0,1.5,1.5,0.0
26853,-0.7781937168921504,3.5,3.0,4.5,3.0,4.5,2.0,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,1.5,0.0
26854,0.4850026896104595,5.5,3.0,4.5,3.0,3.0,1.0,1.5,1.5,1.5,3.0,3.0,1.5,0.0,0.0,0.0,0.0
26855,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,3.0,1.5,0.0,1.5,0.0,1.5,4.5
26856,-0.7781937168921504,3.5,3.0,4.5,3.0,4.5,2.0,1.5,1.5,1.5,3.0,3.0,0.0,1.5,1.5,1.5,0.0
26857,-0.7781937168921504,5.5,4.5,4.5,1.5,1.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,1.5,0.0
26858,0.4850026896104595,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,3.0,3.0,0.0,0.0,4.5,1.5,0.0
26859,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,3.0,0.0,4.5,0.0,1.5,1.5
26860,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,3.0,0.0,0.0,1.5,1.5,0.0
26861,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,3.0,0.0,0.0,0.0,1.5,0.0
26862,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26863,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,0.0
26864,0.4850026896104595,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26865,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,1.5,3.0,1.5,1.5,0.0,0.0,1.5,0.0
26866,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,1.5,1.5,0.0
26867,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,1.5,3.0,1.5,1.5,0.0,0.0,1.5,0.0
26868,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26869,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26870,1.7481990961130693,3.5,3.0,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,1.5,1.5,0.0
26871,3.0113955026156796,3.5,3.0,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,4.5,1.5,1.5,1.5,0.0
26872,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,4.5,1.5
26873,1.7481990961130693,3.5,4.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,4.5,1.5,0.0
26874,3.0113955026156796,3.5,3.0,4.5,1.5,4.5,1.0,1.5,4.5,1.5,3.0,3.0,0.0,4.5,1.5,1.5,0.0
26875,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,1.5,3.0,1.5,0.0,0.0,0.0,1.5,0.0
26876,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,1.5,0.0,1.5,0.0
26877,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,3.0,1.5,1.5,0.0,1.5,0.0
26878,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26879,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,3.0,0.0,0.0,4.5,1.5,0.0
26880,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,3.0,3.0,1.5,3.0,0.0,0.0,4.5,1.5,0.0
26881,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26882,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26883,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,1.5
26884,3.0113955026156796,3.5,3.0,4.5,1.5,4.5,1.0,1.5,4.5,1.5,3.0,3.0,0.0,4.5,1.5,4.5,0.0
26885,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,4.5,4.5
26886,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,4.5,4.5
26887,3.0113955026156796,3.5,3.0,4.5,1.5,4.5,1.0,1.5,4.5,1.5,3.0,3.0,0.0,4.5,1.5,1.5,0.0
26888,1.7481990961130693,3.5,4.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,4.5,1.5,0.0
26889,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26890,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,3.0,1.5,0.0,0.0,1.5,0.0
26891,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,3.0,1.5,0.0,0.0,1.5,0.0
26892,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26893,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26894,3.0113955026156796,3.5,3.0,4.5,1.5,4.5,1.0,1.5,4.5,1.5,3.0,3.0,0.0,1.5,1.5,4.5,0.0
26895,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,4.5,1.5,4.5,1.5
26896,4.274591909118289,3.5,4.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,1.5,3.0,1.5,4.5,1.5,4.5,0.0
26897,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,4.5,1.5,4.5,4.5
26898,1.7481990961130693,3.5,4.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,4.5,1.5,0.0
26899,3.0113955026156796,3.5,3.0,4.5,1.5,4.5,1.0,1.5,4.5,1.5,3.0,3.0,0.0,1.5,1.5,4.5,0.0
26900,3.0113955026156796,3.5,4.5,4.5,1.5,4.5,1.0,1.5,3.0,3.0,3.0,3.0,1.5,1.5,1.5,1.5,1.5
26901,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,4.5,1.5
26902,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,1.5,1.5,0.0
26903,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,1.5,0.0,1.5,0.0
26904,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26905,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,3.0,1.5,1.5,1.5,4.5,0.0,1.5,0.0
26906,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26907,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0
26908,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,1.5,1.5,3.0,1.5,4.5,0.0,1.5,0.0
26909,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,1.5,3.0,1.5,0.0,0.0,0.0,1.5,0.0
26910,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,1.5,3.0,1.5,3.0,0.0,4.5,0.0,0.0,1.5
26911,0.4850026896104595,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,4.5,0.0,0.0,1.5
26912,0.4850026896104595,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,3.0,1.5,3.0,0.0,4.5,0.0,0.0,1.5
26913,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,4.5,4.5
26914,3.0113955026156796,3.5,3.0,4.5,1.5,4.5,1.0,1.5,4.5,1.5,3.0,3.0,0.0,1.5,1.5,1.5,0.0
26915,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,1.5,1.5,3.0,0.0,4.5,0.0,1.5,0.0
26916,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,1.5,1.5,3.0,0.0,4.5,0.0,1.5,0.0
26917,1.7481990961130693,3.5,3.0,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,1.5,1.5,0.0
26918,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,3.0,1.5,0.0,0.0,0.0,1.5,0.0
26919,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,3.0,1.5,0.0,0.0,1.5,0.0
26920,1.7481990961130693,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,4.5,1.5,0.0
26921,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,1.5,1.5
26922,1.7481990961130693,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,1.5,1.5,4.5,1.5,4.5
26923,1.7481990961130693,3.5,3.0,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,4.5,1.5,4.5,1.5,1.5,0.0
26924,1.7481990961130693,3.5,4.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,1.5,0.0
26925,1.7481990961130693,3.5,4.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,1.5,0.0
26926,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,1.5,1.5,1.5
26927,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26928,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26929,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26930,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,4.5,1.5,0.0
26931,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,1.5,0.0,1.5,0.0
26932,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0
26933,0.4850026896104595,5.5,1.5,4.5,1.5,4.5,3.0,1.5,1.5,1.5,1.5,1.5,0.0,4.5,0.0,0.0,0.0
26934,0.4850026896104595,5.5,1.5,4.5,1.5,3.0,2.0,1.5,1.5,3.0,1.5,1.5,0.0,4.5,0.0,1.5,0.0
26935,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,1.5,1.5,1.5,1.5,3.0,4.5,4.5,0.0,0.0,0.0
26936,0.4850026896104595,3.5,4.5,4.5,1.5,3.0,2.0,1.5,1.5,1.5,1.5,1.5,0.0,4.5,4.5,0.0,0.0
26937,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,4.5,0.0,1.5,0.0
