,FAM1,REL,JEN,MAR,RLI,DE2,DE3,DE7,DE8,DE9
11996,0,0,1,2,2,0,1,0,3,4
11997,1,0,1,1,2,2,0,0,3,3
11998,1,0,2,1,2,1,0,0,4,4
11999,1,0,2,1,0,0,1,0,3,4
12000,1,0,2,1,0,1,1,0,3,1
12001,1,0,1,1,0,1,0,0,2,3
12002,1,0,2,2,0,0,0,0,4,4
12003,1,0,1,1,2,1,1,0,3,1
12004,1,0,1,1,2,1,0,0,4,1
12005,1,0,1,2,0,0,0,0,3,3
12006,1,0,1,1,2,1,1,0,1,1
12007,1,0,2,1,2,1,1,0,3,4
12008,0,0,1,2,0,0,1,0,3,1
12009,1,0,2,1,0,0,1,0,3,4
12010,1,0,1,1,0,2,0,0,2,3
12011,1,0,2,1,0,1,0,0,2,4
12012,0,0,1,2,2,0,1,0,4,1
12013,1,0,1,2,0,0,0,0,4,4
12014,1,0,2,1,2,1,0,0,2,1
12015,1,0,1,1,2,0,1,0,2,1
12016,1,0,2,1,2,0,1,0,2,4
12017,1,0,2,2,2,0,1,0,2,4
12018,1,0,1,1,2,1,1,0,2,1
12019,1,0,2,1,2,1,1,0,2,3
12020,1,0,1,1,2,1,1,0,3,3
12021,1,0,2,1,2,1,1,0,3,1
12022,1,0,1,1,2,1,1,0,3,1
12023,1,0,2,1,1,2,0,0,2,4
12024,1,0,2,2,2,0,1,0,3,1
12025,1,0,2,2,2,0,0,0,2,4
12026,1,0,1,1,0,1,0,0,2,3
12027,1,0,1,2,2,0,0,0,2,4
12028,1,0,1,1,2,0,1,0,3,1
12029,1,0,2,1,2,0,1,0,3,4
12030,1,0,1,1,2,1,1,0,2,1
12031,1,0,2,1,2,1,1,0,2,1
12032,1,0,1,1,2,1,0,0,3,1
12033,0,0,1,4,2,1,0,0,3,1
12034,0,0,1,2,2,0,1,0,2,1
12035,1,0,2,1,2,0,1,0,2,1
12036,1,0,1,1,2,1,1,0,2,1
12037,1,0,2,1,2,0,1,0,2,4
12038,1,0,1,1,2,1,1,0,3,1
12039,1,0,2,1,2,1,1,0,2,1
12040,1,0,2,2,0,0,1,0,1,1
12041,1,0,1,2,0,0,1,0,1,4
12042,1,0,2,1,2,1,1,0,3,1
12043,1,0,2,1,2,1,0,0,2,4
12044,1,0,1,2,2,0,1,0,2,1
12045,1,0,1,1,2,2,1,0,2,4
12046,1,0,1,1,0,1,1,0,4,1
12047,1,0,1,2,2,0,1,0,4,4
12048,1,0,2,2,0,0,1,0,2,1
12049,1,0,2,2,0,0,1,0,2,1
12050,1,0,2,2,0,0,1,0,3,1
12051,1,0,1,1,2,1,1,0,3,1
12052,1,0,2,1,2,1,0,0,3,3
12053,1,0,1,2,0,0,1,0,3,4
12054,1,0,1,1,2,1,0,0,4,3
12055,1,0,2,1,1,1,0,0,4,1
12056,1,0,2,2,2,0,1,0,2,1
12057,0,0,2,3,2,1,1,0,4,1
12058,1,0,2,1,2,0,1,0,3,3
12059,1,0,1,1,2,1,0,0,3,1
12060,1,0,2,2,2,0,1,0,4,4
12061,0,0,2,2,2,0,1,0,4,3
12062,1,0,2,1,0,1,0,0,3,4
12063,1,0,2,2,0,0,1,0,4,4
12064,1,0,2,2,0,0,1,0,3,1
12065,1,0,1,1,0,1,0,0,4,3
12066,1,0,1,1,2,1,0,0,4,3
12067,1,0,2,1,0,1,0,0,4,3
12068,0,0,2,2,2,0,1,0,3,1
12069,1,0,2,2,0,0,1,0,4,4
12070,1,0,2,1,0,1,0,0,4,4
12071,1,0,2,2,0,0,1,0,2,1
12072,1,0,1,1,0,1,0,0,4,3
12073,1,0,1,1,2,0,1,0,3,1
12074,1,0,1,1,0,0,1,0,3,1
12075,1,0,1,1,0,0,1,0,3,1
12076,1,0,2,1,0,0,1,0,3,3
12077,1,0,1,1,0,1,1,0,3,1
12078,1,0,2,2,0,0,0,0,4,4
12079,1,1,2,4,1,2,0,0,3,4
12080,1,0,1,1,1,2,0,0,3,3
12081,1,0,2,1,0,1,0,0,2,1
12082,1,0,1,1,2,1,1,0,3,1
12083,1,0,2,1,2,0,1,0,3,4
12084,1,0,1,1,2,0,1,0,3,1
12085,1,0,2,1,1,1,0,0,3,4
12086,1,0,1,1,0,0,1,0,3,1
12087,1,0,2,1,0,0,1,0,3,4
12088,1,0,1,1,1,2,0,0,3,3
12089,1,0,1,2,0,0,0,0,2,4
12090,1,0,1,1,1,1,1,0,3,3
12091,1,0,2,1,1,1,1,0,2,3
12092,1,0,1,2,0,1,1,0,2,1
12093,1,0,1,1,0,2,1,0,2,4
12094,1,0,2,1,2,0,1,0,3,4
12095,1,0,1,1,0,0,1,0,3,1
12096,1,0,2,1,2,0,1,0,3,4
12097,1,0,2,1,0,0,1,0,2,4
12098,1,0,1,1,0,0,1,0,3,3
12099,1,0,2,1,2,0,0,0,3,4
12100,1,0,1,1,0,1,1,0,3,1
12101,1,0,2,1,0,0,0,0,2,4
12102,1,0,2,1,0,0,1,0,3,1
12103,1,0,1,1,0,2,0,0,3,3
12104,1,0,1,2,0,0,1,0,3,3
12105,1,0,1,1,2,1,0,0,3,1
12106,1,0,1,1,2,1,1,0,3,1
12107,1,0,2,1,2,1,1,0,4,1
12108,1,0,2,1,2,1,0,0,3,3
12109,1,0,1,1,2,1,1,0,4,1
12110,1,0,2,1,2,1,0,0,3,3
12111,0,0,1,2,2,0,1,0,2,3
12112,1,0,2,1,2,2,0,0,3,3
12113,1,0,2,1,2,1,0,0,2,3
12114,1,0,1,2,2,0,1,0,2,1
12115,1,0,2,1,1,1,0,0,2,4
12116,1,0,2,3,2,1,0,0,2,1
12117,1,0,2,4,2,2,0,0,4,4
12118,1,0,1,3,1,2,0,0,4,4
12119,1,0,2,1,0,1,0,0,2,4
12120,1,0,2,2,2,0,1,0,2,1
12121,1,0,2,1,2,0,0,0,2,4
12122,1,0,2,4,2,1,0,0,4,3
12123,1,1,2,4,1,2,0,0,3,4
12124,0,0,2,3,0,1,1,0,2,1
12125,1,0,2,1,1,1,0,0,2,3
12126,1,0,1,1,2,0,1,0,2,1
12127,1,0,2,1,2,0,0,0,1,4
12128,1,0,2,1,1,2,0,0,3,3
12129,1,0,1,1,0,0,1,0,3,3
12130,1,0,2,1,0,0,1,0,3,3
12131,1,0,1,1,2,0,0,0,4,3
12132,1,0,2,1,2,0,0,0,4,1
12133,1,0,2,1,2,0,1,0,3,4
12134,1,0,1,1,2,1,1,0,3,3
12135,1,0,1,1,0,2,0,0,4,4
12136,1,0,2,1,0,2,0,0,4,4
12137,1,0,2,1,2,1,1,0,3,1
12138,1,0,2,2,2,0,1,0,3,4
12139,1,0,2,2,2,0,1,0,3,4
12140,1,0,1,1,0,0,1,0,4,1
12141,1,0,2,1,0,2,0,0,3,3
12142,1,0,1,1,0,2,1,0,3,3
12143,1,0,1,1,0,0,1,0,3,1
12144,1,0,2,1,0,0,0,0,5,4
12145,1,0,2,1,2,1,0,0,3,4
12146,1,0,1,1,2,1,0,0,3,1
12147,1,0,2,2,2,0,1,0,2,1
12148,1,0,1,1,2,0,1,0,3,1
12149,1,0,2,1,2,0,1,0,2,1
12150,1,0,1,1,2,1,1,0,4,1
12151,0,0,1,2,2,0,1,0,3,1
12152,1,0,2,1,2,0,1,0,3,1
12153,1,0,1,1,2,1,1,0,2,3
12154,1,1,2,4,2,2,0,0,3,4
12155,1,0,2,1,2,0,1,0,3,3
12156,1,0,1,1,1,0,1,0,3,1
12157,1,0,1,1,2,1,1,0,3,1
12158,1,1,2,4,0,2,0,0,3,4
12159,1,0,2,1,0,1,0,0,3,4
12160,1,0,1,1,0,0,1,0,3,1
12161,1,0,1,1,2,1,0,0,3,3
12162,1,0,2,1,2,1,0,0,3,4
12163,1,0,1,1,0,1,0,0,3,1
12164,1,0,1,2,2,0,1,0,3,3
12165,1,0,2,1,2,1,0,0,3,3
12166,1,0,2,2,0,0,1,0,3,4
12167,1,0,1,1,2,1,0,0,3,3
12168,1,0,1,1,1,2,0,0,3,4
12169,1,0,1,1,0,0,1,0,2,1
12170,1,0,1,1,2,0,0,0,2,1
12171,1,0,2,1,2,0,1,0,2,4
12172,1,0,1,1,0,1,0,0,3,3
12173,1,0,2,1,0,1,0,0,3,4
12174,1,0,2,1,2,0,0,0,3,4
12175,1,0,2,4,2,1,0,0,2,3
12176,1,0,1,1,2,0,1,0,3,1
12177,1,0,2,1,2,0,1,0,2,1
12178,1,0,1,1,2,0,1,0,4,1
12179,1,0,2,1,0,1,0,0,4,4
12180,1,0,1,1,0,1,0,0,2,3
12181,1,0,2,1,0,1,0,0,2,1
12182,1,0,2,2,0,0,1,0,3,1
12183,1,0,1,2,0,0,1,0,4,4
12184,1,0,2,1,2,0,1,0,3,4
12185,1,0,1,1,1,2,0,0,3,4
12186,1,0,2,1,1,2,0,0,4,4
12187,1,0,2,1,2,0,1,0,4,3
12188,1,0,1,1,2,0,1,0,3,1
12189,1,0,1,2,2,0,0,0,4,4
12190,1,0,1,1,0,0,1,0,3,1
12191,1,0,2,1,0,0,1,0,4,3
12192,1,0,2,1,2,1,1,0,4,1
12193,1,0,1,1,0,1,1,0,4,4
12194,1,0,2,2,0,0,1,0,2,3
12195,1,1,2,3,2,2,0,0,2,3
12196,1,0,2,2,2,0,1,0,2,3
12197,1,0,2,1,2,0,0,0,3,4
12198,1,0,2,2,2,0,1,0,4,4
12199,1,0,2,1,0,1,0,0,4,3
12200,1,0,1,1,0,0,1,0,4,1
12201,1,0,1,1,1,2,0,0,4,3
12202,1,0,1,1,1,2,0,0,4,3
12203,1,0,2,1,1,2,0,0,5,4
12204,1,0,1,1,2,2,0,0,4,3
12205,1,0,2,2,2,0,1,0,3,1
12206,1,0,1,2,2,0,0,0,3,4
12207,1,0,2,1,2,0,0,0,3,3
12208,1,0,1,1,0,1,0,0,3,3
12209,1,0,2,1,0,1,1,0,1,1
12210,1,0,2,1,0,1,0,0,3,4
12211,1,0,1,1,0,2,0,0,4,3
12212,1,0,2,2,0,0,1,0,1,1
12213,1,0,2,1,2,1,1,0,2,4
12214,1,0,1,1,0,1,0,0,4,3
12215,1,0,2,1,2,1,0,0,4,4
12216,1,0,1,1,0,1,1,0,3,4
12217,1,0,2,2,2,0,0,0,3,4
12218,1,0,1,1,2,1,1,0,3,4
12219,1,0,1,1,2,1,0,0,4,3
12220,1,0,2,2,2,0,0,0,3,4
12221,1,0,1,2,2,0,1,0,4,4
12222,1,0,1,2,0,0,1,0,3,3
12223,1,0,1,1,0,0,1,0,3,1
12224,1,0,1,1,2,1,1,0,1,1
12225,1,0,2,1,2,1,0,0,2,3
12226,1,0,1,1,2,0,1,0,3,3
12227,1,0,2,1,2,0,1,0,3,4
12228,1,0,2,1,0,0,1,0,2,1
12229,1,0,2,1,2,1,1,0,2,3
12230,1,0,2,1,2,1,0,0,3,4
12231,1,0,1,1,2,1,1,0,2,1
12232,1,0,1,1,0,1,1,0,2,3
12233,1,0,1,1,0,2,0,0,3,3
12234,1,0,1,1,2,2,0,0,3,3
12235,1,0,2,1,2,2,0,0,3,3
12236,1,0,2,1,2,2,1,0,2,4
12237,1,0,1,1,2,1,1,0,2,1
12238,1,0,2,1,2,1,1,0,2,4
12239,1,0,1,2,2,0,0,0,2,4
12240,1,0,1,1,0,0,1,0,3,1
12241,0,0,1,4,2,2,0,0,4,3
12242,1,0,1,1,0,1,1,0,3,1
12243,1,1,2,1,1,2,0,0,4,4
12244,1,1,1,1,2,2,0,0,3,3
12245,1,0,1,1,2,1,0,0,4,3
12246,1,0,2,1,0,1,0,0,3,3
12247,1,0,1,2,0,0,1,0,3,3
12248,1,0,2,1,2,1,1,0,2,4
12249,0,0,2,2,0,0,1,0,1,3
12250,1,0,1,1,2,0,1,0,4,1
12251,1,0,1,1,2,1,1,0,3,3
12252,1,0,1,2,2,0,1,0,3,4
12253,1,0,2,1,2,1,1,0,4,3
12254,1,0,2,1,2,2,0,0,3,3
12255,1,0,2,1,0,1,1,0,3,4
12256,1,0,1,1,2,0,1,0,4,1
12257,1,0,2,1,2,0,0,0,4,4
12258,1,0,1,1,2,0,0,0,4,3
12259,1,0,2,1,1,2,0,0,4,4
12260,1,0,1,1,1,2,0,0,3,3
12261,0,0,2,2,2,0,1,0,3,4
12262,1,0,2,1,2,1,0,0,2,4
12263,0,0,2,2,2,0,1,0,2,1
12264,1,1,2,4,1,1,0,0,3,4
12265,0,0,2,2,0,0,1,0,3,1
12266,1,0,1,1,2,0,1,0,3,1
12267,1,0,2,1,2,1,0,0,3,4
12268,1,0,1,1,0,0,1,0,3,1
12269,1,0,2,1,2,0,0,0,1,4
12270,1,0,2,3,2,2,0,0,2,3
12271,1,0,1,2,2,0,0,0,3,3
12272,1,0,1,1,2,0,0,0,3,1
12273,1,0,2,1,2,0,0,0,3,3
12274,1,0,2,2,2,0,1,0,2,4
12275,1,0,2,1,2,0,0,0,3,3
12276,1,0,1,1,2,0,0,0,3,3
12277,1,0,1,1,0,1,1,1,2,1
12278,1,0,2,1,0,1,1,1,2,4
12279,1,0,1,1,0,2,0,1,2,3
12280,1,0,2,1,0,2,1,1,2,4
12281,1,0,1,1,2,1,1,1,2,1
12282,1,0,1,1,2,2,1,1,2,1
12283,1,0,2,2,0,0,0,1,2,4
12284,1,0,2,2,2,0,1,1,2,1
12285,1,0,1,1,2,2,0,1,1,1
12286,1,0,1,1,0,2,1,1,2,1
12287,1,0,2,1,0,2,1,1,2,4
12288,1,0,1,1,2,1,1,1,2,1
12289,1,0,2,2,2,0,1,1,2,4
12290,1,0,2,2,2,0,0,1,2,4
12291,1,0,1,1,0,1,1,1,2,1
12292,1,0,1,1,2,2,0,1,2,1
12293,1,0,2,1,2,0,0,1,3,3
12294,1,0,1,1,2,0,1,1,2,1
12295,1,0,1,1,1,1,0,1,3,1
12296,1,0,2,1,0,2,0,1,2,4
12297,1,0,1,1,0,0,1,1,3,3
12298,1,0,2,1,1,1,1,1,3,4
12299,0,0,2,2,2,0,1,1,3,1
12300,1,0,2,1,2,0,1,1,2,4
12301,1,0,2,1,0,0,1,1,3,4
12302,1,0,2,1,2,1,0,1,3,4
12303,1,0,2,1,2,0,0,1,3,4
12304,1,0,1,1,2,1,1,1,3,1
12305,0,0,1,2,2,1,1,1,3,1
12306,1,0,1,1,2,0,1,1,1,1
12307,1,0,1,2,2,0,0,1,1,3
12308,1,0,2,3,2,1,1,1,2,3
12309,1,0,2,2,2,0,0,1,3,4
12310,0,0,1,2,2,0,0,1,4,3
12311,1,0,1,1,2,1,0,1,3,1
12312,0,0,1,2,2,0,0,1,4,3
12313,1,0,2,1,2,1,0,1,2,3
12314,0,0,1,3,2,1,1,1,3,1
12315,1,0,1,1,2,1,1,1,3,1
12316,1,0,2,1,2,1,1,1,1,4
12317,1,0,2,1,2,1,0,1,2,3
12318,1,0,1,2,2,0,1,1,1,3
12319,1,0,1,1,2,1,1,1,1,3
12320,1,0,1,1,2,0,1,1,2,1
12321,1,0,2,1,2,0,1,1,2,4
12322,1,0,1,1,2,1,1,1,1,1
12323,1,0,2,1,2,1,0,1,2,3
12324,1,0,2,2,2,0,0,1,2,4
12325,1,0,1,2,2,0,0,1,3,4
12326,1,0,1,1,0,1,1,1,1,1
12327,1,0,1,1,2,1,1,1,1,1
12328,1,0,2,2,2,0,0,1,2,4
12329,1,0,2,1,2,1,1,1,4,4
12330,1,0,2,1,2,1,0,1,3,4
12331,1,0,1,1,1,1,1,1,1,1
12332,1,0,1,2,1,0,0,1,1,4
12333,1,0,1,1,1,2,0,1,1,1
12334,1,0,1,1,2,1,1,1,1,1
12335,0,0,2,4,1,2,0,1,2,4
12336,1,0,2,2,2,0,1,1,2,4
12337,1,0,2,2,2,0,1,1,2,4
12338,1,0,2,1,2,0,1,1,2,1
12339,0,0,2,2,2,0,1,1,4,3
12340,0,0,1,3,2,1,0,1,4,3
12341,1,0,2,3,2,1,0,1,3,3
12342,1,0,2,2,2,0,1,1,4,4
12343,1,0,2,1,1,2,0,1,4,4
12344,1,1,1,4,0,2,0,1,4,4
12345,1,0,2,1,0,1,0,1,3,3
12346,1,0,2,1,0,1,0,1,3,4
12347,1,0,2,1,2,1,1,1,2,4
12348,1,0,1,2,2,0,1,1,2,1
12349,0,0,2,2,2,1,1,1,4,3
12350,1,0,1,2,0,0,1,1,2,1
12351,1,0,2,2,0,0,1,1,2,1
12352,1,0,1,1,0,2,1,1,2,1
12353,0,0,2,4,1,2,0,1,2,4
12354,1,0,1,1,1,1,1,1,2,3
12355,1,0,2,1,1,1,1,1,2,3
12356,1,0,1,2,1,0,1,1,3,1
12357,0,0,1,2,2,0,1,1,4,1
12358,1,0,1,1,2,1,0,1,3,3
12359,1,0,2,1,2,1,0,1,4,3
12360,1,0,1,1,2,0,1,1,3,1
12361,1,0,1,1,2,1,0,1,3,3
12362,0,0,2,2,0,0,1,1,4,1
12363,1,0,2,1,2,2,0,1,3,4
12364,1,0,1,1,2,1,0,1,4,3
12365,1,0,2,2,2,0,0,1,3,4
12366,1,0,1,1,0,1,0,1,4,3
12367,1,0,2,1,2,1,0,1,4,3
12368,1,0,2,2,2,0,1,1,3,1
12369,1,0,1,2,0,0,0,1,4,4
12370,1,1,2,4,1,2,0,1,4,4
12371,1,0,2,1,2,0,1,1,3,4
12372,1,0,1,2,2,0,1,1,3,4
12373,1,0,2,1,0,2,0,1,3,4
12374,1,0,2,2,2,0,1,1,3,1
12375,1,0,2,1,2,1,1,1,3,4
12376,1,0,1,2,2,0,0,1,3,4
12377,1,0,1,1,0,0,1,1,3,1
12378,1,0,2,1,0,0,1,1,3,1
12379,1,0,2,1,2,1,0,1,3,3
12380,1,0,1,1,2,1,1,1,3,3
12381,1,0,2,1,2,0,1,1,3,4
12382,1,0,1,4,2,2,0,1,1,3
12383,1,0,2,1,0,1,1,1,4,1
12384,1,0,2,2,0,0,0,1,4,4
12385,1,0,2,1,1,1,0,1,3,4
12386,1,0,2,1,0,1,0,1,2,4
12387,1,0,2,2,0,0,1,1,2,1
12388,1,0,2,1,0,1,1,1,4,1
12389,1,0,1,1,1,2,1,1,3,1
12390,1,0,1,2,2,0,0,1,4,4
12391,1,0,1,1,0,1,1,1,3,1
12392,1,0,2,1,0,1,0,1,4,4
12393,1,0,2,1,0,1,0,1,4,4
12394,1,0,2,1,2,0,0,1,3,3
12395,1,0,1,1,2,1,0,1,3,1
12396,1,0,2,1,0,0,0,1,3,4
12397,1,0,1,1,0,0,0,1,3,3
12398,1,0,1,1,1,0,1,1,2,1
12399,1,0,2,1,2,0,1,1,3,4
12400,1,0,2,1,2,1,0,1,2,3
12401,1,0,1,1,2,1,0,1,3,3
12402,1,0,2,1,2,1,1,1,3,1
12403,1,0,2,1,0,1,1,1,2,1
12404,1,0,1,1,2,2,1,1,2,1
12405,1,0,2,1,0,2,0,1,2,4
12406,1,0,2,1,0,0,1,1,2,4
12407,1,0,1,1,2,2,1,1,2,1
12408,1,0,2,1,0,0,1,1,3,4
12409,1,0,2,1,2,1,1,1,2,4
12410,1,0,1,1,2,1,1,1,2,1
12411,1,0,1,2,2,0,0,1,2,4
12412,1,0,2,2,0,0,1,1,2,4
12413,1,0,2,2,0,0,0,1,2,4
12414,1,0,1,2,0,0,0,1,2,4
12415,0,0,2,4,2,2,1,1,1,4
12416,0,0,2,3,0,1,0,0,4,1
12417,1,0,1,1,0,1,1,0,4,1
12418,1,0,2,2,2,0,1,0,4,3
12419,1,0,1,1,2,1,1,0,3,3
12420,1,0,1,1,1,2,1,0,2,1
12421,1,0,2,1,0,0,1,0,3,4
12422,1,0,1,1,2,1,1,0,3,3
12423,1,0,2,1,0,1,1,0,3,4
12424,1,0,1,2,2,0,0,0,3,3
12425,1,0,1,1,0,1,1,0,3,1
12426,1,0,2,1,0,1,1,0,3,4
12427,1,0,2,1,0,1,0,0,3,4
12428,1,0,2,2,0,0,1,0,3,1
12429,1,0,1,1,0,2,0,0,3,3
12430,1,0,2,2,0,0,1,0,3,1
12431,1,0,1,1,0,1,1,0,3,1
12432,1,0,2,1,0,1,1,0,3,1
12433,1,0,1,1,2,1,1,0,3,3
12434,1,0,1,1,0,1,1,0,3,1
12435,1,0,2,1,0,1,1,0,3,4
12436,0,0,2,4,0,2,1,0,3,3
12437,1,0,2,1,0,1,1,0,3,4
12438,1,0,2,1,0,1,1,0,2,1
12439,1,0,2,1,1,2,1,0,3,1
12440,1,0,1,1,0,1,1,0,3,1
12441,1,0,2,1,0,0,1,0,3,4
12442,0,0,2,2,2,0,1,0,3,1
12443,1,0,2,1,0,1,0,0,5,3
12444,1,0,2,2,2,0,1,0,3,4
12445,1,0,2,1,0,2,1,0,4,4
12446,1,0,1,1,0,1,0,0,3,3
12447,1,0,1,1,0,1,0,0,4,3
12448,1,0,2,1,0,0,1,0,4,4
12449,1,0,2,1,0,1,0,0,2,3
12450,1,0,1,1,0,1,0,0,4,3
12451,1,0,2,1,0,0,0,0,4,4
12452,0,0,2,4,0,2,0,0,4,4
12453,1,0,2,2,0,0,1,0,4,1
12454,0,0,1,4,2,2,0,0,1,3
12455,0,0,2,4,0,2,0,0,4,4
12456,1,0,1,1,2,0,1,0,3,1
12457,1,0,1,1,0,1,1,0,4,1
12458,1,0,2,1,1,0,1,0,2,1
12459,1,0,1,1,2,1,0,0,3,3
12460,1,0,1,2,2,0,0,0,2,4
12461,1,0,2,1,2,0,1,0,2,1
12462,1,0,1,1,0,1,1,0,3,1
12463,1,0,2,1,0,1,0,0,3,4
12464,1,0,2,1,1,2,0,0,4,4
12465,1,0,2,1,0,2,0,0,3,4
12466,1,0,2,1,0,0,1,0,2,1
12467,1,0,1,2,2,0,0,0,4,4
12468,1,0,1,1,0,1,1,0,3,1
12469,1,0,2,1,1,2,0,0,3,4
12470,1,0,2,1,2,1,0,0,3,4
12471,1,0,2,2,2,0,0,0,3,4
12472,1,0,1,2,2,0,1,0,3,4
12473,1,0,1,1,0,1,0,0,4,1
12474,1,0,2,1,0,1,0,0,3,4
12475,1,0,2,1,0,1,0,0,3,4
12476,1,0,2,1,0,1,0,0,3,4
12477,1,0,1,1,0,1,0,0,3,3
12478,1,0,2,1,0,1,0,0,3,4
12479,1,0,1,1,0,0,1,0,3,1
12480,1,0,1,1,0,1,1,0,3,1
12481,1,0,1,2,2,0,1,0,3,1
12482,1,0,1,1,0,2,0,0,4,3
12483,1,0,2,1,0,0,1,0,2,1
12484,1,0,1,2,2,0,0,0,2,4
12485,1,0,2,2,0,0,1,0,3,1
12486,0,0,2,4,0,2,0,0,3,4
12487,1,0,1,1,0,1,1,0,3,1
12488,1,0,2,1,2,0,1,0,3,3
12489,1,0,2,4,0,2,0,0,3,3
12490,1,0,2,1,1,1,0,0,3,3
12491,0,0,2,4,1,2,0,0,4,4
12492,1,0,1,1,2,1,0,0,3,3
12493,1,0,2,1,2,0,1,0,3,4
12494,1,0,1,1,2,1,1,0,3,1
12495,1,0,1,2,2,0,0,0,4,4
12496,1,0,2,1,0,1,0,0,3,4
12497,1,0,2,1,2,2,0,0,4,4
12498,1,0,2,1,2,0,1,0,2,1
12499,1,0,1,1,2,0,1,0,2,1
12500,1,0,2,1,0,1,1,0,3,3
12501,1,0,1,1,0,1,1,0,2,1
12502,0,0,2,4,2,2,0,0,4,4
12503,1,0,2,4,0,2,0,0,3,3
12504,1,0,2,1,0,0,0,0,2,3
12505,1,0,1,1,1,2,0,0,3,3
12506,1,0,1,2,2,0,1,0,3,1
12507,1,0,1,1,2,2,0,0,3,1
12508,1,0,2,1,0,0,1,0,2,3
12509,1,0,1,1,0,1,1,0,3,1
12510,1,0,2,1,0,0,0,0,3,3
12511,1,0,1,1,0,1,0,0,2,3
12512,1,0,2,1,0,1,0,0,3,3
12513,1,0,1,1,1,2,0,0,3,4
12514,1,0,2,1,0,1,0,0,4,4
12515,1,0,2,1,1,2,0,0,4,4
12516,1,0,2,1,0,1,0,0,3,4
12517,1,0,2,1,0,2,0,0,4,4
12518,1,0,2,1,0,0,0,0,3,4
12519,1,0,1,2,2,0,0,0,3,4
12520,1,0,1,2,0,0,0,0,3,4
12521,1,0,1,1,2,0,1,0,3,1
12522,1,0,1,1,0,1,1,0,3,1
12523,1,0,1,1,0,1,1,0,2,1
12524,1,0,2,1,0,2,0,0,3,3
12525,1,0,1,1,1,2,0,0,4,4
12526,1,0,2,1,0,0,1,0,2,3
12527,1,0,2,1,1,1,0,0,4,4
12528,1,0,2,4,0,2,0,0,3,3
12529,1,0,2,1,0,1,0,0,3,4
12530,0,0,2,4,2,2,0,0,1,3
12531,1,0,1,1,2,1,0,0,3,3
12532,1,0,1,1,2,0,1,0,3,1
12533,1,0,1,1,2,2,0,0,3,3
12534,0,0,2,4,0,2,0,0,4,4
12535,1,0,1,1,1,2,0,0,3,3
12536,1,0,2,1,1,2,0,0,2,4
12537,1,0,2,2,1,0,0,0,4,4
12538,1,0,1,1,1,1,0,0,3,3
12539,1,0,1,1,1,2,1,0,3,3
12540,1,0,2,1,2,1,0,0,3,3
12541,1,0,2,2,2,0,1,0,3,1
12542,1,0,1,1,1,2,0,0,3,3
12543,1,0,2,4,1,2,0,0,3,4
12544,1,0,2,1,1,2,0,0,4,4
12545,1,0,1,1,1,2,0,0,4,3
12546,1,0,2,2,0,0,1,0,4,4
12547,1,0,2,1,2,1,1,0,3,3
12548,0,0,1,4,2,2,0,0,4,3
12549,1,0,2,1,0,1,0,0,3,3
12550,1,0,1,1,0,1,1,0,3,3
12551,1,0,1,1,0,1,1,0,2,1
12552,1,0,2,1,0,1,1,0,2,4
12553,1,0,1,1,0,2,1,0,3,3
12554,0,0,1,2,2,0,1,0,4,1
12555,1,0,2,1,1,2,0,0,3,4
12556,1,0,2,1,0,1,0,0,3,4
12557,1,0,1,2,0,0,0,0,4,4
12558,1,0,1,1,0,2,1,0,2,1
12559,1,0,2,1,1,1,0,0,3,4
12560,1,0,2,1,2,1,1,0,3,3
12561,1,0,2,1,0,0,1,0,2,1
12562,1,0,1,1,0,0,1,0,3,1
12563,1,0,2,1,2,0,0,0,2,4
12564,1,0,2,1,2,1,1,0,4,4
12565,1,0,2,1,1,1,1,0,2,4
12566,1,0,2,1,2,1,0,0,2,3
12567,0,0,1,2,0,0,1,0,2,1
12568,0,0,1,2,2,0,1,0,3,1
12569,1,0,2,1,2,2,1,0,2,3
12570,1,0,2,4,1,1,0,0,2,3
12571,1,0,1,1,2,0,1,0,3,1
12572,0,0,1,4,1,2,1,0,1,4
12573,1,0,2,1,2,2,1,0,3,4
12574,1,0,1,1,2,2,1,0,4,1
12575,0,0,1,4,0,2,1,0,2,4
12576,1,0,1,1,2,0,1,0,2,1
12577,1,0,2,2,2,0,1,0,2,4
12578,1,0,2,1,2,1,0,0,2,4
12579,1,0,2,1,2,0,1,0,3,3
12580,1,0,1,1,2,2,0,0,2,3
12581,1,0,1,1,1,2,0,0,3,4
12582,1,0,1,1,2,0,1,0,2,1
12583,1,0,2,1,0,1,0,0,3,3
12584,1,0,2,2,0,0,1,0,3,4
12585,0,0,2,2,0,0,1,0,3,3
12586,1,0,1,1,2,1,1,0,3,1
12587,1,0,1,1,2,1,1,0,3,3
12588,1,0,1,2,2,0,1,0,3,1
12589,1,0,2,1,2,1,0,0,2,1
12590,1,0,1,1,2,1,0,0,3,1
12591,1,0,1,1,1,1,0,0,3,3
12592,1,0,2,1,2,0,1,0,3,3
12593,1,0,2,1,2,0,1,0,3,1
12594,0,0,2,4,1,1,1,0,3,1
12595,1,0,1,2,2,0,0,0,3,4
12596,1,0,2,1,2,1,1,0,3,1
12597,1,0,1,1,2,1,1,0,4,3
12598,1,0,1,1,2,2,0,0,3,3
12599,1,0,2,1,1,2,0,0,4,4
12600,1,0,1,1,2,0,1,0,4,1
12601,1,0,2,4,0,2,0,0,2,4
